,arquivo,convertida,normalizada,classe,objecto,repeticao,fundo,iluminacao,local,resolucao,tamanho
2126,20210417_163727.jpg,20210417_163727_excgrad.jpg,,xícara,flor,1.0,tijolo,dia,externo,2560x1440,933259.0
2127,20210417_163727.jpg,20210417_163727_log.jpg,,xícara,flor,1.0,tijolo,dia,externo,2560x1440,933259.0
2128,20210417_163727.jpg,20210417_163727_exp.jpg,,xícara,flor,1.0,tijolo,dia,externo,2560x1440,933259.0
2129,20210417_163727.jpg,20210417_163727_mean.jpg,,xícara,flor,1.0,tijolo,dia,externo,2560x1440,933259.0
2130,20210417_163728.jpg,20210417_163728_gray.jpg,,xícara,flor,2.0,tijolo,dia,externo,2560x1440,950440.0
2131,20210417_163728.jpg,20210417_163728_grad.jpg,,xícara,flor,2.0,tijolo,dia,externo,2560x1440,950440.0
2132,20210417_163728.jpg,20210417_163728_excgrad.jpg,,xícara,flor,2.0,tijolo,dia,externo,2560x1440,950440.0
2133,20210417_163728.jpg,20210417_163728_log.jpg,,xícara,flor,2.0,tijolo,dia,externo,2560x1440,950440.0
2134,20210417_163728.jpg,20210417_163728_exp.jpg,,xícara,flor,2.0,tijolo,dia,externo,2560x1440,950440.0
2135,20210417_163728.jpg,20210417_163728_mean.jpg,,xícara,flor,2.0,tijolo,dia,externo,2560x1440,950440.0
2136,20210417_163729.jpg,20210417_163729_gray.jpg,,xícara,flor,3.0,tijolo,dia,externo,2560x1440,922103.0
2137,20210417_163729.jpg,20210417_163729_grad.jpg,,xícara,flor,3.0,tijolo,dia,externo,2560x1440,922103.0
2138,20210417_163729.jpg,20210417_163729_excgrad.jpg,,xícara,flor,3.0,tijolo,dia,externo,2560x1440,922103.0
2139,20210417_163729.jpg,20210417_163729_log.jpg,,xícara,flor,3.0,tijolo,dia,externo,2560x1440,922103.0
2140,20210417_163729.jpg,20210417_163729_exp.jpg,,xícara,flor,3.0,tijolo,dia,externo,2560x1440,922103.0
2141,20210417_163729.jpg,20210417_163729_mean.jpg,,xícara,flor,3.0,tijolo,dia,externo,2560x1440,922103.0
2142,20210417_163737.jpg,20210417_163737_gray.jpg,,xícara,azul,1.0,tijolo,dia,externo,2560x1440,1019401.0
2143,20210417_163737.jpg,20210417_163737_grad.jpg,,xícara,azul,1.0,tijolo,dia,externo,2560x1440,1019401.0
2144,20210417_163737.jpg,20210417_163737_excgrad.jpg,,xícara,azul,1.0,tijolo,dia,externo,2560x1440,1019401.0
2145,20210417_163737.jpg,20210417_163737_log.jpg,,xícara,azul,1.0,tijolo,dia,externo,2560x1440,1019401.0
2146,20210417_163737.jpg,20210417_163737_exp.jpg,,xícara,azul,1.0,tijolo,dia,externo,2560x1440,1019401.0
2147,20210417_163737.jpg,20210417_163737_mean.jpg,,xícara,azul,1.0,tijolo,dia,externo,2560x1440,1019401.0
2148,20210417_163738.jpg,20210417_163738_gray.jpg,,xícara,azul,2.0,tijolo,dia,externo,2560x1440,1023883.0
2149,20210417_163738.jpg,20210417_163738_grad.jpg,,xícara,azul,2.0,tijolo,dia,externo,2560x1440,1023883.0
2150,20210417_163738.jpg,20210417_163738_excgrad.jpg,,xícara,azul,2.0,tijolo,dia,externo,2560x1440,1023883.0
2151,20210417_163738.jpg,20210417_163738_log.jpg,,xícara,azul,2.0,tijolo,dia,externo,2560x1440,1023883.0
2152,20210417_163738.jpg,20210417_163738_exp.jpg,,xícara,azul,2.0,tijolo,dia,externo,2560x1440,1023883.0
2153,20210417_163738.jpg,20210417_163738_mean.jpg,,xícara,azul,2.0,tijolo,dia,externo,2560x1440,1023883.0
2154,20210417_163740.jpg,20210417_163740_gray.jpg,,xícara,azul,3.0,tijolo,dia,externo,2560x1440,1002458.0
2155,20210417_163740.jpg,20210417_163740_grad.jpg,,xícara,azul,3.0,tijolo,dia,externo,2560x1440,1002458.0
2156,20210417_163740.jpg,20210417_163740_excgrad.jpg,,xícara,azul,3.0,tijolo,dia,externo,2560x1440,1002458.0
2157,20210417_163740.jpg,20210417_163740_log.jpg,,xícara,azul,3.0,tijolo,dia,externo,2560x1440,1002458.0
2158,20210417_163740.jpg,20210417_163740_exp.jpg,,xícara,azul,3.0,tijolo,dia,externo,2560x1440,1002458.0
2159,20210417_163740.jpg,20210417_163740_mean.jpg,,xícara,azul,3.0,tijolo,dia,externo,2560x1440,1002458.0
2160,20210417_182049.jpg,20210417_182049_gray.jpg,,óculos,óculos valentino,1.0,branco_2,noite,interno,2560x1440,934488.0
2161,20210417_182049.jpg,20210417_182049_grad.jpg,,óculos,óculos valentino,1.0,branco_2,noite,interno,2560x1440,934488.0
2162,20210417_182049.jpg,20210417_182049_excgrad.jpg,,óculos,óculos valentino,1.0,branco_2,noite,interno,2560x1440,934488.0
2163,20210417_182049.jpg,20210417_182049_log.jpg,,óculos,óculos valentino,1.0,branco_2,noite,interno,2560x1440,934488.0
2164,20210417_182049.jpg,20210417_182049_exp.jpg,,óculos,óculos valentino,1.0,branco_2,noite,interno,2560x1440,934488.0
2165,20210417_182049.jpg,20210417_182049_mean.jpg,,óculos,óculos valentino,1.0,branco_2,noite,interno,2560x1440,934488.0
2166,20210417_182050(0).jpg,20210417_182050(0)_gray.jpg,,óculos,óculos valentino,2.0,branco_2,noite,interno,2560x1440,967345.0
2167,20210417_182050(0).jpg,20210417_182050(0)_grad.jpg,,óculos,óculos valentino,2.0,branco_2,noite,interno,2560x1440,967345.0
2168,20210417_182050(0).jpg,20210417_182050(0)_excgrad.jpg,,óculos,óculos valentino,2.0,branco_2,noite,interno,2560x1440,967345.0
2169,20210417_182050(0).jpg,20210417_182050(0)_log.jpg,,óculos,óculos valentino,2.0,branco_2,noite,interno,2560x1440,967345.0
2170,20210417_182050(0).jpg,20210417_182050(0)_exp.jpg,,óculos,óculos valentino,2.0,branco_2,noite,interno,2560x1440,967345.0
2171,20210417_182050(0).jpg,20210417_182050(0)_mean.jpg,,óculos,óculos valentino,2.0,branco_2,noite,interno,2560x1440,967345.0
2172,20210417_182050.jpg,20210417_182050_gray.jpg,,óculos,óculos valentino,3.0,branco_2,noite,interno,2560x1440,943679.0
2173,20210417_182050.jpg,20210417_182050_grad.jpg,,óculos,óculos valentino,3.0,branco_2,noite,interno,2560x1440,943679.0
2174,20210417_182050.jpg,20210417_182050_excgrad.jpg,,óculos,óculos valentino,3.0,branco_2,noite,interno,2560x1440,943679.0
2175,20210417_182050.jpg,20210417_182050_log.jpg,,óculos,óculos valentino,3.0,branco_2,noite,interno,2560x1440,943679.0
2176,20210417_182050.jpg,20210417_182050_exp.jpg,,óculos,óculos valentino,3.0,branco_2,noite,interno,2560x1440,943679.0
2177,20210417_182050.jpg,20210417_182050_mean.jpg,,óculos,óculos valentino,3.0,branco_2,noite,interno,2560x1440,943679.0
2178,20210417_182100.jpg,20210417_182100_gray.jpg,,óculos,óculos prada,1.0,branco_2,noite,interno,2560x1440,928372.0
2179,20210417_182100.jpg,20210417_182100_grad.jpg,,óculos,óculos prada,1.0,branco_2,noite,interno,2560x1440,928372.0
2180,20210417_182100.jpg,20210417_182100_excgrad.jpg,,óculos,óculos prada,1.0,branco_2,noite,interno,2560x1440,928372.0
2181,20210417_182100.jpg,20210417_182100_log.jpg,,óculos,óculos prada,1.0,branco_2,noite,interno,2560x1440,928372.0
2182,20210417_182100.jpg,20210417_182100_exp.jpg,,óculos,óculos prada,1.0,branco_2,noite,interno,2560x1440,928372.0
2183,20210417_182100.jpg,20210417_182100_mean.jpg,,óculos,óculos prada,1.0,branco_2,noite,interno,2560x1440,928372.0
2184,20210417_182101.jpg,20210417_182101_gray.jpg,,óculos,óculos prada,2.0,branco_2,noite,interno,2560x1440,936686.0
2185,20210417_182101.jpg,20210417_182101_grad.jpg,,óculos,óculos prada,2.0,branco_2,noite,interno,2560x1440,936686.0
2186,20210417_182101.jpg,20210417_182101_excgrad.jpg,,óculos,óculos prada,2.0,branco_2,noite,interno,2560x1440,936686.0
2187,20210417_182101.jpg,20210417_182101_log.jpg,,óculos,óculos prada,2.0,branco_2,noite,interno,2560x1440,936686.0
2188,20210417_182101.jpg,20210417_182101_exp.jpg,,óculos,óculos prada,2.0,branco_2,noite,interno,2560x1440,936686.0
2189,20210417_182101.jpg,20210417_182101_mean.jpg,,óculos,óculos prada,2.0,branco_2,noite,interno,2560x1440,936686.0
2190,20210417_182102.jpg,20210417_182102_gray.jpg,,óculos,óculos prada,3.0,branco_2,noite,interno,2560x1440,910198.0
2191,20210417_182102.jpg,20210417_182102_grad.jpg,,óculos,óculos prada,3.0,branco_2,noite,interno,2560x1440,910198.0
2192,20210417_182102.jpg,20210417_182102_excgrad.jpg,,óculos,óculos prada,3.0,branco_2,noite,interno,2560x1440,910198.0
2193,20210417_182102.jpg,20210417_182102_log.jpg,,óculos,óculos prada,3.0,branco_2,noite,interno,2560x1440,910198.0
2194,20210417_182102.jpg,20210417_182102_exp.jpg,,óculos,óculos prada,3.0,branco_2,noite,interno,2560x1440,910198.0
2195,20210417_182102.jpg,20210417_182102_mean.jpg,,óculos,óculos prada,3.0,branco_2,noite,interno,2560x1440,910198.0
2196,20210417_182110(0).jpg,20210417_182110(0)_gray.jpg,,óculos,óculos gucci,1.0,branco_2,noite,interno,2560x1440,943197.0
2197,20210417_182110(0).jpg,20210417_182110(0)_grad.jpg,,óculos,óculos gucci,1.0,branco_2,noite,interno,2560x1440,943197.0
2198,20210417_182110(0).jpg,20210417_182110(0)_excgrad.jpg,,óculos,óculos gucci,1.0,branco_2,noite,interno,2560x1440,943197.0
2199,20210417_182110(0).jpg,20210417_182110(0)_log.jpg,,óculos,óculos gucci,1.0,branco_2,noite,interno,2560x1440,943197.0
2200,20210417_182110(0).jpg,20210417_182110(0)_exp.jpg,,óculos,óculos gucci,1.0,branco_2,noite,interno,2560x1440,943197.0
2201,20210417_182110(0).jpg,20210417_182110(0)_mean.jpg,,óculos,óculos gucci,1.0,branco_2,noite,interno,2560x1440,943197.0
2202,20210417_182110.jpg,20210417_182110_gray.jpg,,óculos,óculos gucci,2.0,branco_2,noite,interno,2560x1440,939485.0
2203,20210417_182110.jpg,20210417_182110_grad.jpg,,óculos,óculos gucci,2.0,branco_2,noite,interno,2560x1440,939485.0
2204,20210417_182110.jpg,20210417_182110_excgrad.jpg,,óculos,óculos gucci,2.0,branco_2,noite,interno,2560x1440,939485.0
2205,20210417_182110.jpg,20210417_182110_log.jpg,,óculos,óculos gucci,2.0,branco_2,noite,interno,2560x1440,939485.0
2206,20210417_182110.jpg,20210417_182110_exp.jpg,,óculos,óculos gucci,2.0,branco_2,noite,interno,2560x1440,939485.0
2207,20210417_182110.jpg,20210417_182110_mean.jpg,,óculos,óculos gucci,2.0,branco_2,noite,interno,2560x1440,939485.0
2208,20210417_182111.jpg,20210417_182111_gray.jpg,,óculos,óculos gucci,3.0,branco_2,noite,interno,2560x1440,921547.0
2209,20210417_182111.jpg,20210417_182111_grad.jpg,,óculos,óculos gucci,3.0,branco_2,noite,interno,2560x1440,921547.0
2210,20210417_182111.jpg,20210417_182111_excgrad.jpg,,óculos,óculos gucci,3.0,branco_2,noite,interno,2560x1440,921547.0
2211,20210417_182111.jpg,20210417_182111_log.jpg,,óculos,óculos gucci,3.0,branco_2,noite,interno,2560x1440,921547.0
2212,20210417_182111.jpg,20210417_182111_exp.jpg,,óculos,óculos gucci,3.0,branco_2,noite,interno,2560x1440,921547.0
2213,20210417_182111.jpg,20210417_182111_mean.jpg,,óculos,óculos gucci,3.0,branco_2,noite,interno,2560x1440,921547.0
2214,20210417_182123.jpg,20210417_182123_gray.jpg,,óculos,óculos dior,1.0,branco_2,noite,interno,2560x1440,913320.0
2215,20210417_182123.jpg,20210417_182123_grad.jpg,,óculos,óculos dior,1.0,branco_2,noite,interno,2560x1440,913320.0
2216,20210417_182123.jpg,20210417_182123_excgrad.jpg,,óculos,óculos dior,1.0,branco_2,noite,interno,2560x1440,913320.0
2217,20210417_182123.jpg,20210417_182123_log.jpg,,óculos,óculos dior,1.0,branco_2,noite,interno,2560x1440,913320.0
2218,20210417_182123.jpg,20210417_182123_exp.jpg,,óculos,óculos dior,1.0,branco_2,noite,interno,2560x1440,913320.0
2219,20210417_182123.jpg,20210417_182123_mean.jpg,,óculos,óculos dior,1.0,branco_2,noite,interno,2560x1440,913320.0
2220,20210417_182124(0).jpg,20210417_182124(0)_gray.jpg,,óculos,óculos dior,2.0,branco_2,noite,interno,2560x1440,922957.0
2221,20210417_182124(0).jpg,20210417_182124(0)_grad.jpg,,óculos,óculos dior,2.0,branco_2,noite,interno,2560x1440,922957.0
2222,20210417_182124(0).jpg,20210417_182124(0)_excgrad.jpg,,óculos,óculos dior,2.0,branco_2,noite,interno,2560x1440,922957.0
2223,20210417_182124(0).jpg,20210417_182124(0)_log.jpg,,óculos,óculos dior,2.0,branco_2,noite,interno,2560x1440,922957.0
2224,20210417_182124(0).jpg,20210417_182124(0)_exp.jpg,,óculos,óculos dior,2.0,branco_2,noite,interno,2560x1440,922957.0
2225,20210417_182124(0).jpg,20210417_182124(0)_mean.jpg,,óculos,óculos dior,2.0,branco_2,noite,interno,2560x1440,922957.0
2226,20210417_182124.jpg,20210417_182124_gray.jpg,,óculos,óculos dior,3.0,branco_2,noite,interno,2560x1440,932356.0
2227,20210417_182124.jpg,20210417_182124_grad.jpg,,óculos,óculos dior,3.0,branco_2,noite,interno,2560x1440,932356.0
2228,20210417_182124.jpg,20210417_182124_excgrad.jpg,,óculos,óculos dior,3.0,branco_2,noite,interno,2560x1440,932356.0
2229,20210417_182124.jpg,20210417_182124_log.jpg,,óculos,óculos dior,3.0,branco_2,noite,interno,2560x1440,932356.0
2230,20210417_182124.jpg,20210417_182124_exp.jpg,,óculos,óculos dior,3.0,branco_2,noite,interno,2560x1440,932356.0
2231,20210417_182124.jpg,20210417_182124_mean.jpg,,óculos,óculos dior,3.0,branco_2,noite,interno,2560x1440,932356.0
2232,20210417_182132.jpg,20210417_182132_gray.jpg,,óculos,óculos cavalli,1.0,branco_2,noite,interno,2560x1440,939793.0
2233,20210417_182132.jpg,20210417_182132_grad.jpg,,óculos,óculos cavalli,1.0,branco_2,noite,interno,2560x1440,939793.0
2234,20210417_182132.jpg,20210417_182132_excgrad.jpg,,óculos,óculos cavalli,1.0,branco_2,noite,interno,2560x1440,939793.0
2235,20210417_182132.jpg,20210417_182132_log.jpg,,óculos,óculos cavalli,1.0,branco_2,noite,interno,2560x1440,939793.0
2236,20210417_182132.jpg,20210417_182132_exp.jpg,,óculos,óculos cavalli,1.0,branco_2,noite,interno,2560x1440,939793.0
2237,20210417_182132.jpg,20210417_182132_mean.jpg,,óculos,óculos cavalli,1.0,branco_2,noite,interno,2560x1440,939793.0
2238,20210417_182133.jpg,20210417_182133_gray.jpg,,óculos,óculos cavalli,2.0,branco_2,noite,interno,2560x1440,949812.0
2239,20210417_182133.jpg,20210417_182133_grad.jpg,,óculos,óculos cavalli,2.0,branco_2,noite,interno,2560x1440,949812.0
2240,20210417_182133.jpg,20210417_182133_excgrad.jpg,,óculos,óculos cavalli,2.0,branco_2,noite,interno,2560x1440,949812.0
2241,20210417_182133.jpg,20210417_182133_log.jpg,,óculos,óculos cavalli,2.0,branco_2,noite,interno,2560x1440,949812.0
2242,20210417_182133.jpg,20210417_182133_exp.jpg,,óculos,óculos cavalli,2.0,branco_2,noite,interno,2560x1440,949812.0
2243,20210417_182133.jpg,20210417_182133_mean.jpg,,óculos,óculos cavalli,2.0,branco_2,noite,interno,2560x1440,949812.0
2244,20210417_182134.jpg,20210417_182134_gray.jpg,,óculos,óculos cavalli,3.0,branco_2,noite,interno,2560x1440,955297.0
2245,20210417_182134.jpg,20210417_182134_grad.jpg,,óculos,óculos cavalli,3.0,branco_2,noite,interno,2560x1440,955297.0
2246,20210417_182134.jpg,20210417_182134_excgrad.jpg,,óculos,óculos cavalli,3.0,branco_2,noite,interno,2560x1440,955297.0
2247,20210417_182134.jpg,20210417_182134_log.jpg,,óculos,óculos cavalli,3.0,branco_2,noite,interno,2560x1440,955297.0
2248,20210417_182134.jpg,20210417_182134_exp.jpg,,óculos,óculos cavalli,3.0,branco_2,noite,interno,2560x1440,955297.0
2249,20210417_182134.jpg,20210417_182134_mean.jpg,,óculos,óculos cavalli,3.0,branco_2,noite,interno,2560x1440,955297.0
2250,20210417_182150(0).jpg,20210417_182150(0)_gray.jpg,,necessaire,listrada,1.0,branco_2,noite,interno,2560x1440,1052476.0
2251,20210417_182150(0).jpg,20210417_182150(0)_grad.jpg,,necessaire,listrada,1.0,branco_2,noite,interno,2560x1440,1052476.0
2252,20210417_182150(0).jpg,20210417_182150(0)_excgrad.jpg,,necessaire,listrada,1.0,branco_2,noite,interno,2560x1440,1052476.0
2253,20210417_182150(0).jpg,20210417_182150(0)_log.jpg,,necessaire,listrada,1.0,branco_2,noite,interno,2560x1440,1052476.0
2254,20210417_182150(0).jpg,20210417_182150(0)_exp.jpg,,necessaire,listrada,1.0,branco_2,noite,interno,2560x1440,1052476.0
2255,20210417_182150(0).jpg,20210417_182150(0)_mean.jpg,,necessaire,listrada,1.0,branco_2,noite,interno,2560x1440,1052476.0
2256,20210417_182150.jpg,20210417_182150_gray.jpg,,necessaire,listrada,2.0,branco_2,noite,interno,2560x1440,1020181.0
2257,20210417_182150.jpg,20210417_182150_grad.jpg,,necessaire,listrada,2.0,branco_2,noite,interno,2560x1440,1020181.0
2258,20210417_182150.jpg,20210417_182150_excgrad.jpg,,necessaire,listrada,2.0,branco_2,noite,interno,2560x1440,1020181.0
2259,20210417_182150.jpg,20210417_182150_log.jpg,,necessaire,listrada,2.0,branco_2,noite,interno,2560x1440,1020181.0
2260,20210417_182150.jpg,20210417_182150_exp.jpg,,necessaire,listrada,2.0,branco_2,noite,interno,2560x1440,1020181.0
2261,20210417_182150.jpg,20210417_182150_mean.jpg,,necessaire,listrada,2.0,branco_2,noite,interno,2560x1440,1020181.0
2262,20210417_182151.jpg,20210417_182151_gray.jpg,,necessaire,listrada,3.0,branco_2,noite,interno,2560x1440,1000243.0
2263,20210417_182151.jpg,20210417_182151_grad.jpg,,necessaire,listrada,3.0,branco_2,noite,interno,2560x1440,1000243.0
2264,20210417_182151.jpg,20210417_182151_excgrad.jpg,,necessaire,listrada,3.0,branco_2,noite,interno,2560x1440,1000243.0
2265,20210417_182151.jpg,20210417_182151_log.jpg,,necessaire,listrada,3.0,branco_2,noite,interno,2560x1440,1000243.0
2266,20210417_182151.jpg,20210417_182151_exp.jpg,,necessaire,listrada,3.0,branco_2,noite,interno,2560x1440,1000243.0
2267,20210417_182151.jpg,20210417_182151_mean.jpg,,necessaire,listrada,3.0,branco_2,noite,interno,2560x1440,1000243.0
2268,20210417_182159(0).jpg,20210417_182159(0)_gray.jpg,,necessaire,estrela,1.0,branco_2,noite,interno,2560x1440,947686.0
2269,20210417_182159(0).jpg,20210417_182159(0)_grad.jpg,,necessaire,estrela,1.0,branco_2,noite,interno,2560x1440,947686.0
2270,20210417_182159(0).jpg,20210417_182159(0)_excgrad.jpg,,necessaire,estrela,1.0,branco_2,noite,interno,2560x1440,947686.0
2271,20210417_182159(0).jpg,20210417_182159(0)_log.jpg,,necessaire,estrela,1.0,branco_2,noite,interno,2560x1440,947686.0
2272,20210417_182159(0).jpg,20210417_182159(0)_exp.jpg,,necessaire,estrela,1.0,branco_2,noite,interno,2560x1440,947686.0
2273,20210417_182159(0).jpg,20210417_182159(0)_mean.jpg,,necessaire,estrela,1.0,branco_2,noite,interno,2560x1440,947686.0
2274,20210417_182159.jpg,20210417_182159_gray.jpg,,necessaire,estrela,2.0,branco_2,noite,interno,2560x1440,958941.0
2275,20210417_182159.jpg,20210417_182159_grad.jpg,,necessaire,estrela,2.0,branco_2,noite,interno,2560x1440,958941.0
2276,20210417_182159.jpg,20210417_182159_excgrad.jpg,,necessaire,estrela,2.0,branco_2,noite,interno,2560x1440,958941.0
2277,20210417_182159.jpg,20210417_182159_log.jpg,,necessaire,estrela,2.0,branco_2,noite,interno,2560x1440,958941.0
2278,20210417_182159.jpg,20210417_182159_exp.jpg,,necessaire,estrela,2.0,branco_2,noite,interno,2560x1440,958941.0
2279,20210417_182159.jpg,20210417_182159_mean.jpg,,necessaire,estrela,2.0,branco_2,noite,interno,2560x1440,958941.0
2280,20210417_182200.jpg,20210417_182200_gray.jpg,,necessaire,estrela,3.0,branco_2,noite,interno,2560x1440,905706.0
2281,20210417_182200.jpg,20210417_182200_grad.jpg,,necessaire,estrela,3.0,branco_2,noite,interno,2560x1440,905706.0
2282,20210417_182200.jpg,20210417_182200_excgrad.jpg,,necessaire,estrela,3.0,branco_2,noite,interno,2560x1440,905706.0
2283,20210417_182200.jpg,20210417_182200_log.jpg,,necessaire,estrela,3.0,branco_2,noite,interno,2560x1440,905706.0
2284,20210417_182200.jpg,20210417_182200_exp.jpg,,necessaire,estrela,3.0,branco_2,noite,interno,2560x1440,905706.0
2285,20210417_182200.jpg,20210417_182200_mean.jpg,,necessaire,estrela,3.0,branco_2,noite,interno,2560x1440,905706.0
2286,20210417_182208.jpg,20210417_182208_gray.jpg,,necessaire,creme,1.0,branco_2,noite,interno,2560x1440,978798.0
2287,20210417_182208.jpg,20210417_182208_grad.jpg,,necessaire,creme,1.0,branco_2,noite,interno,2560x1440,978798.0
2288,20210417_182208.jpg,20210417_182208_excgrad.jpg,,necessaire,creme,1.0,branco_2,noite,interno,2560x1440,978798.0
2289,20210417_182208.jpg,20210417_182208_log.jpg,,necessaire,creme,1.0,branco_2,noite,interno,2560x1440,978798.0
2290,20210417_182208.jpg,20210417_182208_exp.jpg,,necessaire,creme,1.0,branco_2,noite,interno,2560x1440,978798.0
2291,20210417_182208.jpg,20210417_182208_mean.jpg,,necessaire,creme,1.0,branco_2,noite,interno,2560x1440,978798.0
2292,20210417_182209.jpg,20210417_182209_gray.jpg,,necessaire,creme,2.0,branco_2,noite,interno,2560x1440,980421.0
2293,20210417_182209.jpg,20210417_182209_grad.jpg,,necessaire,creme,2.0,branco_2,noite,interno,2560x1440,980421.0
2294,20210417_182209.jpg,20210417_182209_excgrad.jpg,,necessaire,creme,2.0,branco_2,noite,interno,2560x1440,980421.0
2295,20210417_182209.jpg,20210417_182209_log.jpg,,necessaire,creme,2.0,branco_2,noite,interno,2560x1440,980421.0
2296,20210417_182209.jpg,20210417_182209_exp.jpg,,necessaire,creme,2.0,branco_2,noite,interno,2560x1440,980421.0
2297,20210417_182209.jpg,20210417_182209_mean.jpg,,necessaire,creme,2.0,branco_2,noite,interno,2560x1440,980421.0
2298,20210417_182210.jpg,20210417_182210_gray.jpg,,necessaire,creme,3.0,branco_2,noite,interno,2560x1440,882576.0
2299,20210417_182210.jpg,20210417_182210_grad.jpg,,necessaire,creme,3.0,branco_2,noite,interno,2560x1440,882576.0
2300,20210417_182210.jpg,20210417_182210_excgrad.jpg,,necessaire,creme,3.0,branco_2,noite,interno,2560x1440,882576.0
2301,20210417_182210.jpg,20210417_182210_log.jpg,,necessaire,creme,3.0,branco_2,noite,interno,2560x1440,882576.0
2302,20210417_182210.jpg,20210417_182210_exp.jpg,,necessaire,creme,3.0,branco_2,noite,interno,2560x1440,882576.0
2303,20210417_182210.jpg,20210417_182210_mean.jpg,,necessaire,creme,3.0,branco_2,noite,interno,2560x1440,882576.0
2304,20210417_182219(0).jpg,20210417_182219(0)_gray.jpg,,necessaire,vermelha,1.0,branco_2,noite,interno,2560x1440,952631.0
2305,20210417_182219(0).jpg,20210417_182219(0)_grad.jpg,,necessaire,vermelha,1.0,branco_2,noite,interno,2560x1440,952631.0
